state_id;action_id;action;initial_pats;final_pats;CL_i;CL_f
0;0;add;[];[0];271.1525943600481;37.62211396014729
0;1;add;[];[1];120.43512623925082;6.569597794237523
0;2;add;[];[2];374.5783702659594;119.90380251163678
0;3;add;[];[3];108.43864286379554;12.425128350228876
0;4;add;[];[4];84.3113068315427;5.5494615226822654
0;5;add;[];[5];84.31130683154268;5.549461522682265
0;6;add;[];[6];60.20636567951355;1.7002271192587635
0;7;add;[];[7];162.96029517871347;43.69277675046009
0;8;add;[];[8];60.20636567951355;1.7002271192587635
0;9;add;[];[9];54.20812399178591;4.699347963052883
0;10;add;[];[10];84.44567611288497;19.28421251514428
0;11;add;[];[11];84.44567611288497;19.28421251514428
0;12;add;[];[12];66.31658176835977;12.549611129117508
0;13;add;[];[13];36.123819407708126;1.020136271555258
0;14;add;[];[14];54.20812399178591;4.699347963052883
0;15;add;[];[15];42.21164061633063;8.812908992306927
0;16;add;[];[16];42.21164061633063;8.812908992306927
0;17;add;[];[17];42.21164061633063;8.812908992306927
0;18;add;[];[18];42.21164061633063;8.812908992306928
0;19;add;[];[19];36.123819407708126;1.020136271555258
0;20;add;[];[20];42.21164061633063;8.812908992306927
0;21;add;[];[21];42.21164061633063;8.812908992306927
0;22;add;[];[22];42.21164061633063;8.812908992306927
0;23;add;[];[23];42.21164061633063;8.812908992306928
0;24;add;[];[24];30.12557771998049;3.9001345298901247
0;25;add;[];[25];30.12557771998049;3.9001345298901247
0;26;add;[];[26];30.12557771998049;3.9001345298901247
0;27;add;[];[27];30.12557771998049;3.9001345298901247
0;28;add;[];[28];30.12557771998049;3.9001345298901247
0;29;add;[];[29];30.12557771998049;3.9001345298901247
0;30;add;[];[30];42.21164061633063;8.812908992306927
0;31;add;[];[31];30.125577719980484;3.900134529890125
1;0;add;[];[32];108.43864286379554;12.425128350228876
1;1;merge;[2, 13];[33];214.50314722229012;149.07751884652637
1;2;remove;[7];[7];58.90180177019644;7.006011297794771
1;3;remove;[3];[3];53.784528361915186;12.466775860153275
1;4;remove;[12];[12];28.603358933429174;0.3359232033557105
1;5;remove;[16];[16];17.36965594213928;0.22394880223714037
1;6;remove;[18];[18];17.36965594213928;0.22394880223714037
1;7;remove;[20];[20];17.36965594213928;0.22394880223714037
1;8;remove;[22];[22];17.36965594213928;0.22394880223714037
1;9;add;[];[34];36.123819407708126;1.020136271555258
1;10;remove;[29];[29];15.509775004329516;0.1343692813422842
1;11;remove;[15];[15];16.147263520734658;6.222190489964781
1;12;remove;[21];[21];16.147263520734658;6.222190489964781
1;13;remove;[23];[23];16.147263520734658;6.22219048996478
1;14;remove;[30];[30];16.147263520734658;6.22219048996478
1;15;remove;[24];[24];13.187846909441637;6.132610969069924
1;16;remove;[26];[26];13.187846909441637;6.132610969069925
1;17;remove;[27];[27];13.187846909441637;6.132610969069925
1;18;remove;[28];[28];13.187846909441637;6.132610969069925
2;0;add;[];[35];120.43512623925082;6.569597794237523
2;1;add;[];[36];283.66415998064883;75.61561142041327
2;2;add;[];[37];162.75874125670003;29.206012480528784
2;3;add;[];[38];84.31130683154268;5.549461522682265
2;4;update;[0];[39];96.21008899746089;50.166359689623526
2;5;merge;[1, 38];[40];111.76189357064938;63.84145541049505
2;6;merge;[5, 35];[41];106.32621950343146;63.11929104804043
2;7;merge;[4, 9];[42];82.89955614420248;45.01218314570839
2;8;add;[];[43];54.20812399178591;4.699347963052883
2;9;add;[];[44];54.20812399178591;4.699347963052883
2;10;add;[];[45];102.4404011760679;14.751797577098195
2;11;add;[];[46];54.20812399178591;4.699347963052883
2;12;remove;[6];[6];28.692314713405846;6.222190489964781
2;13;remove;[11];[11];29.706751178865897;13.181154748474244
2;14;add;[];[47];36.123819407708126;1.020136271555258
2;15;add;[];[48];36.123819407708126;1.020136271555258
2;16;add;[];[49];36.123819407708126;1.020136271555258
2;17;add;[];[50];48.20988230405827;7.219280948873623
2;18;remove;[14];[14];25.693193869611726;12.220432177692423
2;19;remove;[19];[19];16.01574049052586;6.132610969069924
2;20;merge;[37, 42];[51];190.40188083521002;170.95131415266988
2;21;add;[];[52];30.125577719980484;3.900134529890125
2;22;add;[];[53];30.125577719980484;3.900134529890125
2;23;add;[];[54];30.125577719980488;3.900134529890125
3;0;add;[];[55];108.43864286379554;12.425128350228876
3;1;remove;[32];[32];53.784528361915186;12.466775860153275
3;2;remove;[40];[40];84.35057184512172;43.46575390885862
3;3;remove;[36];[36];96.62935036607198;73.72570091018139
3;4;add;[];[56];49.798922135933864;4.5351162812716925
3;5;add;[];[57];84.44567611288497;19.28421251514428
3;6;remove;[49];[49];19.01486133431998;0.1343692813422842
3;7;remove;[10];[10];31.284212514703047;12.466775860153273
3;8;remove;[25];[25];15.509775004329516;0.1343692813422842
3;9;shrink;[33];[58];112.10231446915786;70.75889085875725
3;10;remove;[17];[17];16.147263520734658;6.22219048996478
3;11;remove;[47];[47];16.01574049052586;6.132610969069924
3;12;remove;[34];[34];16.01574049052586;6.132610969069925
3;13;add;[];[59];30.12557771998049;3.9001345298901247
3;14;add;[];[60];42.21164061633063;8.812908992306928
3;15;add;[];[61];31.714617551856087;0.8559045897740676
3;16;remove;[53];[53];13.187846909441637;6.132610969069924
3;17;remove;[54];[54];13.187846909441637;6.132610969069924
4;0;remove;[41];[41];83.16815336774987;43.46575390885861
4;1;add;[];[62];60.20636567951355;1.7002271192587635
4;2;add;[];[63];144.5848571517274;16.566837800305166
4;3;add;[];[64];60.20636567951355;1.7002271192587635
4;4;add;[];[65];60.20636567951355;1.7002271192587635
4;5;add;[];[66];60.20636567951355;1.7002271192587635
4;6;add;[];[67];99.97815679186623;2.5850868597562604
4;7;add;[];[68];54.20812399178591;4.699347963052883
4;8;add;[];[69];60.20636567951355;1.7002271192587635
4;9;remove;[45];[45];43.976277354565234;18.46501754788092
4;10;merge;[31, 55];[70];69.31894694700343;44.21133390773884
4;11;merge;[44, 65];[71];69.94098480869623;44.98396873550352
4;12;merge;[43, 56];[72];62.02604136186534;37.57376006167794
4;13;merge;[33, 59];[73];123.83231260433604;102.50622365876643
4;14;remove;[60];[60];16.147263520734658;6.22219048996478
4;15;merge;[46, 57];[74];74.75419394345212;55.79316181708081
4;16;remove;[52];[52];13.187846909441637;6.132610969069924
5;0;remove;[63];[63];70.85105031564346;18.621781709446914
5;1;remove;[73];[73];82.44482454197666;32.34267086212818
5;2;remove;[51];[51];117.40840771429282;76.23392749523737
5;3;update;[67];[75];63.105031779127685;23.699689480798863
5;4;remove;[62];[62];28.69231471340585;6.22219048996478
5;5;remove;[64];[64];28.692314713405846;6.222190489964781
5;6;remove;[66];[66];28.692314713405846;6.22219048996478
5;7;remove;[68];[68];28.692314713405846;6.222190489964781
5;8;remove;[71];[71];43.82962266208606;25.000736360977694
5;9;add;[];[76];36.123819407708126;1.020136271555258
5;10;remove;[74];[74];35.98263682810981;25.47102884567569
5;11;remove;[48];[48];16.01574049052586;6.132610969069924
5;12;add;[];[77];42.21164061633063;8.812908992306927
5;13;add;[];[78];42.21164061633063;8.812908992306927
5;14;remove;[39];[39];75.87553704506168;69.03898175311222
6;0;add;[];[79];138.76577450578947;33.96965872677775
6;1;shrink;[70];[80];51.90404138709164;21.62196257416361
6;2;add;[];[81];42.21164061633063;8.812908992306927
6;3;add;[];[82];30.125577719980484;3.900134529890125
6;4;shrink;[69];[83];22.694073025817605;8.909893351457107
7;0;add;[];[84];307.94826017446763;90.03849602204058
7;1;add;[];[85];111.56896342938289;9.420807699975594
7;2;add;[];[86];296.2653051221444;104.66312135807183
7;3;merge;[78, 79];[87];155.68683286590928;89.65576037911687
7;4;merge;[77, 84];[88];198.43259063243212;152.61788959447458
7;5;add;[];[89];60.20636567951355;1.7002271192587635
7;6;add;[];[90];120.59189040081682;24.167375919865666
7;7;merge;[87, 90];[91];361.7889795961739;209.1197902648181
7;8;add;[];[92];74.76411139813052;8.300364476005154
7;9;add;[];[93];54.20812399178591;4.699347963052883
7;10;add;[];[94];180.9550202418964;41.32331253245202
7;11;add;[];[95];36.123819407708126;1.020136271555258
7;12;add;[];[96];36.123819407708126;1.020136271555258
7;13;add;[];[97];60.318340080632126;13.774437510817345
7;14;merge;[70, 82];[98];56.87635795409936;33.31336065484091
7;15;remove;[8];[8];25.693193869611726;12.220432177692421
7;16;merge;[61, 75];[99];69.70509191215746;49.25993295482676
7;17;merge;[93, 98];[100];82.74995814680251;63.72172699606148
7;18;add;[];[101];42.21164061633063;8.812908992306927
7;19;remove;[50];[50];19.21928094899972;12.220432177692421
8;0;remove;[91];[91];230.7058700507733;94.67655016289459
8;1;remove;[88];[88];141.2329144969545;33.41762511286645
8;2;remove;[86];[86];96.37938300400411;38.34091254985582
8;3;remove;[94];[94];69.32331253142249;13.004252985522411
8;4;remove;[85];[85];66.92286380039845;15.155540213097375
8;5;remove;[92];[92];47.968185477929865;7.138836035932827
8;6;remove;[89];[89];31.69143555719997;0.22394880223714037
8;7;remove;[81];[81];17.36965594213928;0.22394880223714037
8;8;remove;[101];[101];17.36965594213928;0.22394880223714037
8;9;remove;[97];[97];22.77443751048642;6.334164891083351
8;10;remove;[96];[96];16.01574049052586;6.132610969069924
8;11;remove;[72];[72];26.21461428173484;20.790413432486698
9;0;add;[];[102];120.43512623925082;6.569597794237524
9;1;add;[];[103];54.20812399178591;4.699347963052883
9;2;add;[];[104];54.20812399178591;4.699347963052883
9;3;add;[];[105];54.20812399178591;4.699347963052883
9;4;add;[];[106];36.123819407708126;1.020136271555258
9;5;add;[];[107];36.123819407708126;1.020136271555258
9;6;merge;[99, 100];[108];188.6434158698213;168.58641963914076
9;7;add;[];[109];42.21164061633063;8.812908992306927
9;8;add;[];[110];30.125577719980484;3.900134529890125
10;0;merge;[102, 110];[111];92.36340160239608;54.986883867829704
10;1;remove;[104];[104];29.421365297157706;12.498212414953338
10;2;remove;[109];[109];16.147263520734658;6.22219048996478
10;3;remove;[107];[107];16.01574049052586;6.132610969069925
11;0;add;[];[112];199.17369410731646;53.402282695006775
11;1;remove;[103];[103];28.692314713405846;6.222190489964781
11;2;remove;[76];[76];19.01486133431998;0.1343692813422842
11;3;merge;[106, 112];[113];115.07668225027106;90.80172777127565
11;4;remove;[111];[111];53.93753547010089;43.21941022639777
11;5;add;[];[114];42.21164061633063;8.812908992306927
12;0;remove;[113];[113];85.72339990091811;68.01859266536204
13;0;add;[];[115];574.0879875766315;190.00000000000003
13;1;add;[];[116];150.76225788124475;31.967147502544854
13;2;add;[];[117];60.20636567951355;1.7002271192587635
13;3;add;[];[118];108.59540702536154;26.328006842777665
13;4;remove;[114];[114];16.147263520734658;6.22219048996478
13;5;add;[];[119];42.21164061633063;8.812908992306928
13;6;add;[];[120];72.31482345608741;10.828921423310435
13;7;add;[];[121];36.123819407708126;1.020136271555258
13;8;add;[];[122];36.123819407708126;1.020136271555258
14;0;remove;[115];[115];190.00000000412618;76.23392749523735
14;1;remove;[116];[116];60.39333720861838;6.804457375781346
14;2;remove;[118];[118];40.74395425500497;6.625298333991633
14;3;remove;[117];[117];31.69143555719997;0.22394880223714037
14;4;add;[];[123];54.20812399178591;4.699347963052883
14;5;remove;[121];[121];19.01486133431998;0.1343692813422842
14;6;remove;[122];[122];19.01486133431998;0.1343692813422842
14;7;remove;[120];[120];30.828921423520598;12.332406578810991
14;8;remove;[105];[105];25.693193869611726;12.220432177692421
14;9;remove;[95];[95];19.743911918071845;6.410391206330843
14;10;add;[];[124];42.21164061633063;8.812908992306927
14;11;add;[];[125];30.12557771998049;3.9001345298901247
15;0;add;[];[126];271.398938042509;59.557956664468605
15;1;remove;[123];[123];28.692314713405846;6.22219048996478
15;2;add;[];[127];42.21164061633063;8.812908992306927
15;3;add;[];[128];42.21164061633063;8.812908992306927
15;4;add;[];[129];30.125577719980488;3.900134529890125
15;5;add;[];[130];42.21164061633063;8.812908992306927
15;6;add;[];[131];30.12557771998049;3.9001345298901247
15;7;add;[];[132];42.21164061633063;8.812908992306927
15;8;add;[];[133];42.21164061633063;8.812908992306927
15;9;add;[];[134];90.77984100396833;35.275275239441505
15;10;merge;[125, 132];[135];50.18598711012733;34.60698429684912
16;0;add;[];[136];253.15786929686524;43.39173615131414
16;1;merge;[129, 134];[137];152.42402332287375;70.58518423503769
16;2;add;[];[138];60.20636567951355;1.7002271192587635
16;3;add;[];[139];108.59540702536154;26.32800684277767
16;4;add;[];[140];108.59540702536154;26.328006842777665
16;5;add;[];[141];144.5848571517274;16.56683780030517
16;6;add;[];[142];56.598105346827936;1.5423579768582238
16;7;merge;[135, 142];[143];122.81849924709907;67.37657461303188
16;8;add;[];[144];54.20812399178591;4.699347963052884
16;9;merge;[137, 144];[145];184.32783682792638;132.92882318383133
16;10;add;[];[146];36.123819407708126;1.020136271555258
16;11;add;[];[147];68.70656312340178;10.520603998095554
16;12;add;[];[148];48.20988230405827;7.219280948873623
16;13;add;[];[149];54.20812399178591;4.699347963052884
16;14;add;[];[150];78.44743442515733;20.132949542519764
16;15;remove;[119];[119];16.147263520734658;6.22219048996478
16;16;add;[];[151];42.21164061633063;8.812908992306927
16;17;merge;[133, 151];[152];53.973586194559125;35.678738154175996
16;18;update;[126];[153];79.34959878806204;64.41736278361658
17;0;remove;[145];[145];170.49266479995347;45.03339552451859
17;1;remove;[143];[143];124.7241612790255;43.62733444294327
17;2;remove;[136];[136];104.29933351892596;37.22116853867013
17;3;remove;[141];[141];70.85105031564345;18.621781709446918
17;4;remove;[149];[149];31.69143555719997;0.22394880223714037
17;5;remove;[150];[150];29.238665877467923;0.47029248469799473
17;6;remove;[139];[139];39.895957348403364;12.623540021719272
17;7;remove;[138];[138];28.692314713405846;6.22219048996478
17;8;remove;[146];[146];19.01486133431998;0.1343692813422842
17;9;remove;[124];[124];17.36965594213928;0.22394880223714037
17;10;remove;[131];[131];15.509775004329516;0.1343692813422842
17;11;remove;[147];[147];27.49006832500539;14.722387933853021
17;12;remove;[127];[127];16.147263520734658;6.22219048996478
17;13;remove;[130];[130];16.147263520734658;6.22219048996478
17;14;remove;[152];[152];40.50765957792461;30.797424126691915
17;15;remove;[108];[108];122.7350163472599;114.7021786473932
17;16;add;[];[154];30.12557771998049;3.9001345298901247
17;17;add;[];[155];36.123819407708126;1.020136271555258
18;0;add;[];[156];174.75522463215532;25.584366738820428
18;1;add;[];[157];108.59540702536154;26.32800684277767
18;2;add;[];[158];90.44391780061262;18.12553193989925
18;3;add;[];[159];72.31482345608741;10.828921423310437
18;4;merge;[156, 158];[160];128.90786438934708;103.00122005513663
18;5;merge;[155, 160];[161];176.41250075331425;134.63901965182257
18;6;add;[];[162];36.123819407708126;1.020136271555258
18;7;remove;[148];[148];21.219280949020735;6.22219048996478
18;8;add;[];[163];42.21164061633063;8.812908992306928
18;9;add;[];[164];30.125577719980484;3.900134529890125
18;10;add;[];[165];36.123819407708126;1.020136271555258
18;11;add;[];[166];30.12557771998049;3.9001345298901247
18;12;add;[];[167];66.31658176835977;12.549611129117508
19;0;add;[];[168];132.5883737762721;20.988667203265436
19;1;add;[];[169];168.75698294442768;27.51136223431033
19;2;add;[];[170];84.31130683154268;5.549461522682265
19;3;remove;[153];[153];50.623980147939484;7.476303782492766
19;4;remove;[157];[157];40.74395425500497;6.625298333991634
19;5;remove;[159];[159];32.82892142354161;6.33416489108335
19;6;add;[];[171];54.20812399178591;4.699347963052883
19;7;update;[161];[172];147.939459445715;114.83886649389363
19;8;remove;[140];[140];39.04796044180176;18.621781709446914
19;9;remove;[165];[165];19.01486133431998;0.1343692813422842
19;10;remove;[128];[128];17.36965594213928;0.22394880223714037
19;11;add;[];[173];36.123819407708126;1.020136271555258
19;12;remove;[154];[154];13.187846909441637;6.132610969069924
19;13;remove;[164];[164];13.187846909441637;6.132610969069924
19;14;remove;[166];[166];13.187846909441637;6.132610969069924
20;0;remove;[172];[172];66.56215584378886;21.040428773608028
20;1;remove;[163];[163];17.36965594213928;0.22394880223714037
20;2;merge;[169, 171];[174];100.50914053098042;79.8273496996677
21;0;remove;[168];[168];62.22698779755377;0.627056646263993
21;1;remove;[174];[174];52.43487474694031;32.02914253899618
21;2;remove;[162];[162];19.01486133431998;0.1343692813422842
21;3;shrink;[170];[175];35.54066996062347;15.020109440303319
22;0;add;[];[176];78.44743442515733;20.132949542519768
22;1;add;[];[177];30.125577719980484;3.900134529890125
22;2;add;[];[178];36.123819407708126;1.020136271555258
23;0;add;[];[179];156.7604995689724;30.68658643138123
23;1;remove;[176];[176];28.538226159394988;6.468534172425634
23;2;remove;[178];[178];19.01486133431998;0.1343692813422842
23;3;remove;[177];[177];15.509775004329516;0.1343692813422842
23;4;add;[];[180];36.123819407708126;1.020136271555258
23;5;add;[];[181];42.21164061633063;8.812908992306927
23;6;add;[];[182];30.125577719980484;3.900134529890125
24;0;add;[];[183];72.31482345608741;10.828921423310435
24;1;add;[];[184];36.123819407708126;1.020136271555258
24;2;add;[];[185];42.21164061633063;8.812908992306927
25;0;add;[];[186];162.57958221491032;7.759756777718657
25;1;add;[];[187];211.17017748277175;52.01131675303521
25;2;merge;[179, 185];[188];129.06524731555797;77.9630037649046
25;3;add;[];[189];72.3148234560874;10.828921423310435
25;4;add;[];[190];54.20812399178591;4.699347963052883
25;5;add;[];[191];205.41827947750497;65.95627527514638
25;6;add;[];[192];48.20988230405827;7.219280948873624
25;7;remove;[182];[182];15.509775004329516;0.1343692813422842
25;8;merge;[181, 191];[193];138.3293885490845;116.31674720809268
25;9;merge;[184, 193];[194];184.6205673179841;160.35900238345948
25;10;remove;[180];[180];16.01574049052586;6.132610969069924
25;11;add;[];[195];42.21164061633063;8.812908992306927
25;12;add;[];[196];36.123819407708126;1.020136271555258
25;13;add;[];[197];42.21164061633063;8.812908992306927
25;14;add;[];[198];48.20988230405827;7.219280948873624
25;15;merge;[183, 197];[199];70.93105045286282;52.67505863404658
26;0;remove;[186];[186];98.0266977732112;14.590972979309186
26;1;remove;[187];[187];81.0575999887156;31.955997725798024
26;2;shrink;[194];[200];126.2857205964329;54.04023132891459
26;3;remove;[199];[199];43.16806486982719;19.226443475487194
26;4;remove;[190];[190];28.69231471340585;6.22219048996478
26;5;shrink;[188];[201];76.26099039242806;39.9610240926539
26;6;remove;[198];[198];21.219280949020735;6.222190489964781
26;7;remove;[192];[192];19.219280948999717;12.220432177692421
27;0;add;[];[202];54.20812399178591;4.699347963052883
27;1;add;[];[203];36.123819407708126;1.020136271555258
27;2;remove;[195];[195];16.147263520734658;6.22219048996478
27;3;add;[];[204];42.21164061633063;8.812908992306927
27;4;merge;[194, 204];[205];73.27298128638492;54.88190271348829
27;5;add;[];[206];42.21164061633063;8.812908992306927
27;6;add;[];[207];108.59540702536154;26.32800684277767
27;7;add;[];[208];30.125577719980484;3.900134529890125
28;0;add;[];[209];60.20636567951355;1.7002271192587635
28;1;add;[];[210];150.58309883945503;13.757998465306898
28;2;add;[];[211];168.75698294442768;27.511362234310333
28;3;add;[];[212];60.20636567951355;1.7002271192587635
28;4;add;[];[213];108.59540702536154;26.328006842777665
28;5;merge;[205, 211];[214];209.04514186906533;165.795752540594
28;6;remove;[188];[188];25.670240847765502;0.47029248469799473
28;7;remove;[208];[208];15.509775004329516;0.1343692813422842
28;8;remove;[207];[207];38.199963535200155;24.620023397174556
28;9;remove;[167];[167];25.684495696281598;12.332406578810991
28;10;remove;[206];[206];16.147263520734658;6.222190489964781
28;11;add;[];[215];42.21164061633063;8.812908992306927
28;12;add;[];[216];30.125577719980484;3.900134529890125
29;0;add;[];[217];198.94974530507932;37.64883338735252
29;1;remove;[214];[214];129.2544536976312;45.817216332348565
29;2;remove;[210];[210];76.73953618498344;24.620023397174556
29;3;merge;[170, 196];[218];65.02617921364293;14.751797577098197
29;4;merge;[189, 209];[219];90.95770471189482;44.85562343917365
29;5;remove;[213];[213];39.895957348403364;12.623540021719274
29;6;remove;[202];[202];28.692314713405846;6.222190489964781
29;7;remove;[215];[215];16.147263520734658;6.22219048996478
29;8;remove;[203];[203];16.01574049052586;6.132610969069925
29;9;remove;[216];[216];13.187846909441637;6.132610969069924
30;0;add;[];[220];138.9673284278029;44.98396873550353
30;1;remove;[219];[219];41.00272187914215;7.006011297794771
30;2;remove;[218];[218];43.97627735456523;18.465017547880922
30;3;add;[];[221];36.123819407708126;1.020136271555258
30;4;add;[];[222];36.123819407708126;1.020136271555258
30;5;add;[];[223];36.123819407708126;1.020136271555258
30;6;remove;[212];[212];25.693193869611726;12.220432177692423
31;0;remove;[220];[220];46.394836157582745;7.00601129779477
31;1;add;[];[224];108.59540702536154;26.32800684277767
31;2;remove;[222];[222];19.01486133431998;0.1343692813422842
31;3;remove;[223];[223];19.01486133431998;0.1343692813422842
31;4;merge;[217, 224];[225];135.1046102512196;117.57271418226708
31;5;add;[];[226];30.12557771998049;3.9001345298901247
32;0;remove;[225];[225];66.30679987305781;3.0457037104251086
32;1;remove;[221];[221];16.01574049052586;6.132610969069925
32;2;remove;[226];[226];13.187846909441637;6.132610969069924
32;3;remove;[69];[69];4.75488750208993;0.0671846406711421
33;0;add;[];[227];60.20636567951355;1.7002271192587635
33;1;add;[];[228];60.20636567951355;1.7002271192587635
33;2;add;[];[229];54.20812399178591;4.699347963052884
33;3;add;[];[230];36.123819407708126;1.020136271555258
33;4;add;[];[231];151.18776060549533;54.67166163123261
33;5;add;[];[232];42.21164061633063;8.812908992306927
33;6;add;[];[233];36.123819407708126;1.020136271555258
33;7;add;[];[234];42.21164061633063;8.812908992306928
33;8;add;[];[235];30.12557771998049;3.9001345298901247
33;9;add;[];[236];30.12557771998049;3.9001345298901247
33;10;add;[];[237];30.12557771998049;3.9001345298901247
34;0;add;[];[238];615.2470688224474;140.49926261033693
34;1;add;[];[239];204.94798699280696;36.10590492731355
34;2;add;[];[240];180.9550202418964;41.323312532452036
34;3;add;[];[241];90.30954851927032;2.550340678888145
34;4;add;[];[242];60.20636567951355;1.7002271192587635
34;5;add;[];[243];114.59364871308918;25.365990049203972
34;6;add;[];[244];114.5936487130892;25.36599004920398
34;7;add;[];[245];108.59540702536154;26.32800684277767
34;8;merge;[231, 245];[246];258.21975842004804;150.96404442614875
34;9;merge;[234, 239];[247];128.71866034006655;86.08390430392598
34;10;add;[];[248];54.20812399178591;4.699347963052883
34;11;remove;[229];[229];28.692314713405846;6.222190489964781
34;12;merge;[233, 247];[249];160.43762020815774;131.7878570928173
34;13;add;[];[250];36.123819407708126;1.020136271555258
34;14;merge;[232, 238];[251];251.58273972782172;229.34534266037065
34;15;add;[];[252];42.21164061633063;8.812908992306928
34;16;add;[];[253];42.21164061633063;8.812908992306927
34;17;add;[];[254];30.125577719980488;3.900134529890125
34;18;merge;[228, 254];[255];45.00529901341678;26.975895866042936
35;0;remove;[251];[251];261.6287791498366;95.14684264759258
35;1;remove;[246];[246];172.19290455345407;75.11639153522646
35;2;remove;[249];[249];169.69218792442433;74.39213704203492
35;3;remove;[241];[241];44.53803249200584;6.3341648910833515
35;4;remove;[248];[248];37.629576001397176;1.2562029374460983
35;5;remove;[242];[242];31.69143555719997;0.22394880223714037
35;6;remove;[243];[243];43.69203275332953;12.623540021719272
35;7;remove;[244];[244];41.53602772931476;24.62002339717456
35;8;add;[];[256];48.20988230405827;7.219280948873624
35;9;remove;[236];[236];15.509775004329516;0.1343692813422842
35;10;remove;[230];[230];16.01574049052586;6.132610969069925
35;11;add;[];[257];42.21164061633063;8.812908992306928
35;12;remove;[235];[235];13.187846909441637;6.132610969069924
35;13;remove;[237];[237];13.187846909441637;6.132610969069924
36;0;add;[];[258];174.75522463215532;25.584366738820428
36;1;add;[];[259];90.44391780061261;18.12553193989925
36;2;remove;[240];[240];63.32331253164311;48.993703111888266
36;3;remove;[253];[253];16.147263520734658;6.22219048996478
37;0;add;[];[260];108.59540702536154;26.32800684277767
37;1;merge;[258, 260];[261];174.05313981765812;112.9549233873246
37;2;remove;[173];[173];19.01486133431998;0.1343692813422842
37;3;remove;[250];[250];19.01486133431998;0.1343692813422842
37;4;add;[];[262];36.123819407708126;1.020136271555258
37;5;add;[];[263];36.123819407708126;1.020136271555258
37;6;add;[];[264];193.17545241958882;53.93285925454498
37;7;merge;[227, 264];[265];155.49986943018874;104.44284851293713
37;8;add;[];[266];72.3148234560874;10.828921423310435
37;9;add;[];[267];42.21164061633063;8.812908992306927
37;10;add;[];[268];42.21164061633063;8.812908992306927
37;11;add;[];[269];42.21164061633063;8.812908992306927
37;12;add;[];[270];42.21164061633063;8.812908992306927
37;13;add;[];[271];42.21164061633063;8.812908992306928
37;14;merge;[259, 271];[272];81.36096272513963;52.011316753035196
37;15;add;[];[273];42.21164061633063;8.812908992306927
37;16;add;[];[274];30.125577719980484;3.900134529890125
37;17;add;[];[275];30.12557771998049;3.9001345298901247
38;0;remove;[265];[265];115.8475141318596;68.33212098849403
38;1;remove;[272];[272];36.671573233115105;7.229960100031911
38;2;remove;[256];[256];23.219280949041753;0.22394880223714037
38;3;remove;[255];[255];29.42286916417918;6.6252983339916325
38;4;remove;[263];[263];19.01486133431998;0.1343692813422842
38;5;remove;[267];[267];17.36965594213928;0.22394880223714037
38;6;remove;[268];[268];17.36965594213928;0.22394880223714037
38;7;add;[];[276];36.123819407708126;1.020136271555258
38;8;remove;[257];[257];16.147263520734658;6.22219048996478
38;9;remove;[270];[270];16.147263520734658;6.222190489964781
38;10;add;[];[277];42.21164061633063;8.812908992306927
38;11;remove;[274];[274];13.187846909441637;6.132610969069924
39;0;remove;[261];[261];78.49353016129905;14.68386900230096
39;1;add;[];[278];54.20812399178591;4.699347963052883
39;2;remove;[262];[262];19.01486133431998;0.1343692813422842
39;3;remove;[266];[266];30.828921423520598;12.332406578810993
39;4;remove;[252];[252];17.36965594213928;0.22394880223714037
39;5;remove;[273];[273];17.36965594213928;0.22394880223714037
39;6;add;[];[279];36.123819407708126;1.020136271555258
39;7;remove;[269];[269];16.147263520734658;6.22219048996478
39;8;add;[];[280];42.21164061633063;8.812908992306928
40;0;add;[];[281];132.5883737762721;20.988667203265436
40;1;merge;[276, 278];[282];60.1515570280736;33.05865002596163
40;2;remove;[279];[279];16.01574049052586;6.132610969069924
40;3;remove;[275];[275];13.187846909441637;6.132610969069924
