state_info;pat_type;prev_order;cur_order;NCount;ECount;Density;I;DL;IC_ssg;AD;IC_dssg;IC_dsimp;la;sumPOS;expectedEdges;NL;kws;nw;minPOS
-1;Found;;0;14;501;5.5054945054945055;2.0028577875319757;117.3069981856907;0.0;0.0;0.0;234.94923484820998;;0.0;12.045506729631725;[2798, 2788, 2789, 2790, 2795, 2796, 2792, 2793, 2794, 2797, 1720, 2803, 2805, 2802];91;91;0.7608550071286049
-1;Found;;0;16;213;1.775;0.6791795668781762;126.49723788595988;0.0;0.0;0.0;85.91433923867184;;0.0;1.6365247879369513;[4893, 4264, 4888, 4889, 4891, 4894, 4895, 4896, 4897, 4898, 4899, 4900, 4892, 4890, 4610, 4611];120;120;0.9668211778130197
-1;Found;;0;13;156;2.0;0.6108392097488559;112.71187833555611;0.0;0.0;0.0;68.84883469180028;;0.0;0.7383526469274655;[3629, 3630, 3631, 3632, 3633, 3634, 3635, 3636, 3637, 3638, 3639, 3640, 3641];78;78;0.9906227064434745
-1;Found;;0;12;128;1.9393939393939394;0.5000869567699654;108.11675848542151;0.0;0.0;0.0;54.06778072680778;;0.0;0.7415741402511249;[2897, 2898, 2900, 2901, 2902, 2903, 2904, 2905, 1870, 1864, 2006, 2899];66;66;0.964752581634243
-1;Found;;0;7;70;3.3333333333333335;0.44488628347315284;85.14115923474857;0.0;0.0;0.0;37.8781339025432;;0.0;0.20443855454304566;[1758, 1760, 1761, 1763, 1759, 1762, 1770];18;21;0.9735272929261499
-1;Found;;0;20;190;1.0;0.39279307513416356;144.87771728649824;0.0;0.0;0.0;56.90696409138161;;0.0;1.171012878972549;[4089, 4090, 4091, 4092, 4093, 4094, 4095, 4096, 4097, 4098, 4099, 4100, 4101, 4102, 4103, 4104, 4105, 4106, 2584, 538];190;190;0.9897904298210667
-1;Found;;0;7;78;3.7142857142857144;0.49777065990118285;85.14115923474857;0.0;0.0;0.0;42.38077101703249;;0.0;0.36810891368066995;[637, 638, 640, 642, 641, 636, 639];19;21;0.9445262039492844
-1;Found;;0;8;69;2.4642857142857144;0.36844267887106585;89.73627908488317;0.0;0.0;0.0;33.06267505795595;;0.0;0.27403664562419267;[2454, 2457, 2456, 2459, 2443, 2455, 2458, 2453];28;28;0.9761448966444938
-1;Found;;0;9;77;2.138888888888889;0.366821144413728;94.33139893501775;0.0;0.0;0.0;34.60275171149113;;0.0;0.2984988891734798;[1543, 1544, 1528, 1536, 1542, 1548, 1531, 1547, 570];34;36;0.9752608092650387
-1;Found;;0;7;67;3.1904761904761907;0.42603502240595054;85.14115923474857;0.0;0.0;0.0;36.27311568224471;;0.0;0.16998913375675065;[941, 943, 935, 938, 939, 940, 930];21;21;0.9892302427363943
